pathway,P.Value,FDR,Count,pathway_size,GeneRatio,hits_genes
HALLMARK_IL2_STAT5_SIGNALING,2.3795556398510423e-07,6.261988525923796e-07,73,195,0.01563503962304562,"RHOH,PLAGL1,PLSCR1,BMPR2,CDCP1,PLPP1,IRF6,TGM2,MAFF,AHNAK,CD44,DENND5A,RABGAP1L,TTC39B,MYO1E,RHOB,SH3BGRL2,HK2,BATF,SYNGR2,COL6A1,PTH1R,ICOS,MYO1C,EEF1AKMT1,SELL,TNFSF10,NT5E,ITIH5,GABARAPL1,IL2RB,ECM1,WLS,ITGAE,CXCL10,PUS1,TIAM1,HIPK2,BMP2,GPX4,BCL2,NRP1,CCND3,CDC42SE2,RRAGD,IFNGR1,CAPG,DHRS3,CCNE1,SOCS2,SLC39A8,NFIL3,PLIN2,SHE,S100A1,CDKN1C,MAPKAPK2,IL4R,EMP1,LTB,CD48,SYT11,ENPP1,NCOA3,SOCS1,FAH,IL2RA,SNX9,ADAM19,CD81,EOMES,AHCY,NOP2"
HALLMARK_P53_PATHWAY,5.930036821470866e-07,1.4825092053677165e-06,71,192,0.015206682373099165,"CTSF,SERPINB5,ST14,DEF6,SDC1,AEN,FGF13,HINT1,BAK1,TAP1,PHLDA3,ISCU,PPP1R15A,ADA,NUDT15,PTPN14,INHBB,TXNIP,FOS,FBXW7,PROCR,SPHK1,KLF4,IER3,CDKN2B,COQ8A,SLC7A11,PCNA,TRIB3,PMM1,TP63,PDGFA,IER5,VDR,CD82,OSGIN1,BMP2,CGRRF1,CDKN1A,EPHX1,TRAFD1,S100A4,RPS27L,CCND3,APP,CCNG1,TRAF4,BLCAP,SFN,RXRA,ZBTB16,IRAK1,POLH,ITGB4,AK1,FAM162A,IP6K2,S100A10,RETSAT,RHBDF2,JUN,SOCS1,EPS8L2,JAG2,CEBPA,IFI30,SESN1,CD81,ABHD4,SEC61A1,DGKA"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,9.281038789701292e-07,2.2097711404050693e-06,71,194,0.015206682373099165,"IL6ST,CXCL11,DUSP2,FJX1,REL,KLF9,G0S2,MAFF,INHBA,TAP1,CD44,DENND5A,IL7R,ACKR3,NR4A1,KLF2,RHOB,ZFP36,SQSTM1,DNAJB4,PPP1R15A,FOS,PDLIM5,SPHK1,CEBPD,F3,KLF4,IRS2,SPSB1,IER3,SLC16A6,ICAM1,SLC2A6,IER5,IFIH1,TNIP1,PTGER4,CCND1,NAMPT,CCL5,IRF1,CXCL10,BMP2,STAT5A,DUSP1,IL6,CDKN1A,KDM6B,BIRC3,PDE4B,PTGS2,EIF1,TNC,NFKBIE,TLR2,GCH1,ABCA1,NFIL3,PMEPA1,CFLAR,PFKFB3,BCL2A1,NR4A2,JUN,FOSB,PTX3,EGR1,PLPP3,RELB,TNFAIP6,IFIT2"
HALLMARK_KRAS_SIGNALING_UP,1.4356544046851313e-06,3.2628509197389347e-06,71,196,0.015206682373099165,"CXCR4,PRRX1,SPON1,MMD,EPB41L3,G0S2,IL2RG,INHBA,RABGAP1L,IL7R,PTCD2,TFPI,RBP4,CIDEA,PLEK2,PPP1R15A,EVI5,ITGB2,JUP,CDADC1,KLF4,CPE,MMP11,LY96,AMMECR1,MAP4K1,TMEM158,AKAP12,MPZL2,TMEM100,GLRX,CXCL10,GYPC,ANGPTL4,IKZF1,BMP2,PSMB8,TRIB2,HDAC9,CAB39L,ST6GAL1,NRP1,KCNN4,CFB,F13A1,MTMR10,BIRC3,DCBLD2,MMP9,LAPTM5,PTGS2,HSD11B1,CCSER2,GALNT3,DUSP6,SPRY2,ADAM8,ADAMDEC1,APOD,ADGRA2,ADGRL4,SPARCL1,PRDM1,EMP1,SOX9,GNG11,CFH,LCP1,ETS1,CBR4,CTSS"
HALLMARK_MYC_TARGETS_V1,2.8245316360809257e-06,6.140286165393316e-06,67,185,0.014349967873206254,"PRPS2,MCM6,HNRNPA3,MCM4,SF3B3,USP1,HNRNPU,CANX,COX5A,FBL,TFDP1,TYMS,XPO1,RNPS1,RUVBL2,EIF3B,MAD2L1,MCM2,KPNB1,SSB,BUB3,CLNS1A,PCNA,GSPT1,U2AF1,SNRPA1,ETF1,RSL1D1,HNRNPR,CDK2,HNRNPD,CAD,LSM7,SRSF1,CTPS1,CCNA2,EIF1AX,HDDC2,CNBP,HNRNPA1,XPOT,NAP1L1,UBE2L3,PRDX3,NOLC1,HPRT1,CDC20,HNRNPC,SRSF7,RFC4,SRPK1,PSMD8,UBA2,NOP16,MCM5,MCM7,CBX3,RAD23B,ORC2,HDGF,EXOSC7,AP3S1,PWP1,KPNA2,SMARCC1,RANBP1,TARDBP"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,3.661794151985806e-06,7.4715915029075785e-06,43,104,0.00920968087384879,"PPP1CA,CXCR4,PLA2G12A,PLCG1,IL2RG,ACTR2,MAPK9,PAK4,SQSTM1,VAV3,NCK1,RPS6KA1,MAPKAP1,LCK,PPP2R1B,MYD88,TRIB3,HSP90B1,RIT1,ACTR3,TIAM1,CDK2,DAPP1,CAB39L,CDKN1A,PTEN,PRKCB,SMAD2,PRKAA2,DUSP3,SFN,MAPK10,THEM4,MAPK8,PTPN11,ACACA,E2F1,GRB2,CDK1,EGFR,RAF1,SLA,ARF1"
HALLMARK_COMPLEMENT,3.7357957514537892e-06,7.4715915029075785e-06,70,197,0.014992503748125937,"TIMP2,USP14,ANXA5,PLSCR1,GZMK,ZEB1,SERPINA1,LIPA,ZFPM2,MAFF,SPOCK2,GMFB,CD36,LRP1,PPP2CB,APOC1,CD55,GNG2,LYN,LCK,F3,USP8,LGALS3,CCL5,PDP1,FN1,PREP,IRF1,CLU,CALM3,PLA2G4A,IL6,LTF,LGMN,GZMB,KCNIP2,CFB,APOBEC3F,DOCK10,FYN,RASGRP1,DGKH,APOBEC3G,XPNPEP1,AKAP10,USP16,DUSP6,CP,DPP4,ANG,F8,ME1,DYRK2,COL4A2,CPM,CTSH,IRF7,GRB2,FDX1,F10,PLA2G7,CALM1,CTSS,PIK3CA,CFH,S100A13,CPQ,GATA3,RAF1,PSMB9"
HALLMARK_BILE_ACID_METABOLISM,4.516364422974646e-06,8.685316198028165e-06,44,108,0.009423859498822018,"CAT,ACSL1,PEX11G,NUDT12,RBP1,ABCA6,HACL1,PEX19,SLC27A2,EFHC1,PECR,MLYCD,LCK,TFCP2L1,AR,PHYH,HSD17B11,SCP2,OPTN,BCAR3,ALDH1A1,ABCA8,EPHX2,CYP46A1,PAOX,IDI1,GCLM,NR3C2,RXRA,ABCA1,SLC29A1,RETSAT,LIPE,ABCA5,IDH1,HSD17B4,ABCD2,PXMP2,ABCA9,CYP7B1,ALDH9A1,PEX11A,ISOC1,PNPLA8"
HALLMARK_UV_RESPONSE_UP,1.551365002995807e-05,2.8728981536959393e-05,56,154,0.01199400299850075,"TST,IL6ST,POLR2H,MSX1,BAK1,TAP1,HNRNPU,NR4A1,RHOB,PPAT,FEN1,SQSTM1,FOS,LYN,PRPF3,PLCL1,CDKN2B,TYRO3,ICAM1,BCL2L11,HLA-F,NUP58,PPP1R2,POLG2,UROD,ASNS,DGAT1,NTRK3,CDK2,BMP2,APOM,IL6,EPHX1,STARD3,CDO1,CCND3,RASGRP1,GPX3,RAB27A,PTPRD,SHOX2,CCNE1,EIF5,GCH1,RFC4,TUBA4A,CDKN1C,E2F5,EIF2S3,EPCAM,FOSB,CREG1,MAOA,CYB5B,IRF1,NAT1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,3.1223607584060255e-05,5.575644211439332e-05,31,72,0.006639537374170058,"GSTM2,ANXA5,CBS,PLSCR1,FABP5,LPL,SCD,ACTG1,AVPR1A,FDFT1,GPX8,PPARG,LGALS3,TRIB3,ATF5,CLU,PDK3,LGMN,ALDOC,SQLE,IDI1,ANTXR2,GNAI1,NFIL3,ACSS2,ECH1,SC5D,SREBF2,TM7SF2,CTNNB1,LSS"
HALLMARK_ANGIOGENESIS,9.003361172165736e-05,0.00015523036503734027,18,35,0.003855215249518098,"LUM,KCNJ8,NRP1,FGFR1,SLCO2A1,S100A4,FSTL1,MSX1,APP,JAG2,VCAN,LRPAP1,POSTN,PTK2,LPL,PDGFA,VAV2,THBD"
HALLMARK_ALLOGRAFT_REJECTION,0.00010573001246149114,0.00017621668743581856,64,193,0.01370743199828657,"CXCL9,CD47,IL27RA,IKBKB,PTPRC,CCR2,INHBA,IL2RG,TAP1,IFNAR2,STAT1,TAPBP,ACVR2A,INHBB,ITGB2,LYN,NCK1,CD79A,SOCS5,LCK,ITGAL,CD3D,HLA-A,TLR3,CD2,HLA-DOA,ICAM1,ITK,CD3G,MAP4K1,IL2RB,ELF4,CCL5,GCNT1,LY75,TAP2,TPD52,HDAC9,IL6,GZMB,HLA-G,MMP9,CSK,PRKCB,HLA-DOB,CCND3,PSMB10,IFNGR1,B2M,TLR2,CD74,PTPN6,IRF7,IL4R,LTB,SOCS1,IL2RA,EGFR,CCR5,CD8A,ETS1,HLA-E,CTSS,CAPG"
HALLMARK_INFLAMMATORY_RESPONSE,0.00015399543859839518,0.00024837973967483095,65,199,0.013921610623259799,"SLC31A2,CX3CL1,CXCL9,CXCL11,IFNAR1,SRI,NOD2,SLC7A1,CCR7,RTP4,INHBA,TNFAIP6,IL7R,SLC11A2,CD55,TAPBP,ACVR2A,RGS1,HRH1,OSMR,IFITM1,ATP2A2,SPHK1,LCK,F3,LYN,SLC4A4,SELL,ADM,TNFSF10,TLR3,ICAM1,IL2RB,LY6E,CCL5,PTGER4,CXCL10,NAMPT,ITGB8,FZD5,LPAR1,GABBR1,IL6,TNFSF15,CDKN1A,DCBLD2,LAMP3,BST2,RASGRP1,IL1R1,PDE4B,TLR2,TPBG,GCH1,ABCA1,CALCRL,GPC3,RNF144B,SEMA4D,IRF7,IL4R,CD48,RAF1,IRF1,CD82"
HALLMARK_MYOGENESIS,0.00017396506457553325,0.0002718204133992707,64,196,0.01370743199828657,"NAV2,COX7A1,PTP4A3,ACSL1,CKB,AGRN,SSPN,NQO1,PPP1R3C,TPM3,ITGA7,CD36,ITGB1,PYGM,SCD,SYNGR2,EPHB3,SORBS1,SPHK1,MYO1C,OCEL1,CFD,PC,PDE4DIP,SGCG,FHL1,COL6A2,FXYD1,CRYAB,MYH1,RIT1,PTGIS,CLU,MRAS,SPARC,SPTAN1,BIN1,FGF2,CDKN1A,CKMT2,APP,LAMA2,ATP6AP1,GPX3,CRAT,HSPB8,SH3BGR,APOD,MYH9,MYOM1,HSPB2,CASQ2,GSN,ITGB4,SGCD,AK1,IGF1,COL4A2,ITGB5,TNNT3,DAPK2,KLF5,SIRT2,BAG1"
HALLMARK_COAGULATION,0.0002877393898219389,0.0004359687724574832,47,136,0.010066395373741701,"SERPINA1,RGN,MAFF,LRP1,ISCU,TF,ANXA1,APOC1,ACOX2,MST1,F3,HTRA1,MMP11,FBN1,CFD,MMP7,TIMP3,WDR1,FN1,THBD,PREP,CLU,SPARC,LGMN,SH2B2,CFB,MMP9,FYN,F12,DUSP6,GSN,DPP4,ANG,F8,CTSH,S100A1,PROS1,GNG12,F10,DUSP14,CFH,S100A13,CPQ,MSRB2,MMP1,THBS1,SIRT2"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00033573590220996574,0.000493729267955832,33,87,0.007067894624116514,"CXCL9,IL6ST,ITGA4,CXCL11,IFNAR1,BAK1,IL2RG,CD44,IL10RB,CD36,PTPN2,STAT1,OSMR,MYD88,CXCL10,IRF9,PDGFC,IL6,IL17RB,IL1R1,IFNGR1,TLR2,PTPN11,STAM2,GRB2,IL4R,LTB,SOCS1,JUN,IL2RA,PLA2G2A,IRF1,CSF2RB"
HALLMARK_ANDROGEN_RESPONSE,0.00042945501132735705,0.0006135071590390815,35,95,0.0074962518740629685,"DNAJB9,CENPN,LIFR,PLPP1,MAF,ABHD2,CDK6,SCD,ELL2,UBE2J1,KRT8,PDLIM5,PTPN21,PGM3,GPD1L,AKAP12,CCND1,SLC38A2,UBE2I,ELOVL5,TPD52,APPBP2,CDC14B,CCND3,RRP12,ARID5B,NCOA4,STEAP4,IDI1,B2M,NGLY1,PMEPA1,ACSL3,INSIG1,DBI"
HALLMARK_DNA_REPAIR,0.0005322481435264849,0.0007392335326756735,48,143,0.010280573998714928,"POLR2H,ITPA,POLR2A,RFC5,NPR2,POLD1,POLR3GL,SSRP1,POLA2,TYMS,ADA,FEN1,VPS37B,MPC2,TAF13,CSTF3,CETN2,ERCC8,RAE1,LIG1,ALYREF,BCAP31,ZWINT,PCNA,SRSF6,RFC3,POLE4,GPX4,MRPL40,GTF2H5,POLR1C,TK2,NME4,ADCY6,PDE4B,HPRT1,POLH,RFC4,AK3,AK1,RAD51,TAF1C,CANT1,SNAPC4,DCTN4,CMPK2,POLR2E,SEC61A1"
HALLMARK_HEME_METABOLISM,0.0007168206963230323,0.0009686766166527462,60,190,0.01285071749839366,"GMPS,CAT,KLF3,KAT2B,PICALM,SELENBP1,HEBP1,ALDH1L1,ALAD,SLC11A2,NNT,ELL2,TOP1,BLVRB,GDE1,XPO7,HAGH,TFDP2,NR3C1,SLC25A37,PC,MXI1,SLC7A11,TRAK2,GYPC,HBB,UROD,ASNS,OPTN,HBD,BLVRA,DAAM1,BNIP3L,CCND3,RIOK3,NARF,NEK7,PRDX2,MPP1,NCOA4,EPB42,SNCA,GCLM,MFHAS1,CAST,YPEL5,RBM5,MGST3,HTATIP2,CCDC28A,SIDT2,TNS1,IGSF3,HDGF,EZH1,ALDH6A1,PDZK1IP1,ISCA1,DMTN,GCLC"
HALLMARK_PEROXISOME,0.0015275955522102568,0.0020099941476450747,35,101,0.0074962518740629685,"STS,CRABP1,CAT,ACSL1,TSPO,ITGB1BP1,SLC27A2,FIS1,MLYCD,HSD17B11,ACOX1,EHHADH,SCP2,ALDH1A1,ELOVL5,EPHX2,CTPS1,SLC25A19,TOP2A,CNBP,CRAT,IDI1,DHRS3,SEMA3C,RETSAT,IDH1,HSD17B4,ABCD2,ECH1,ECI2,ALDH9A1,PEX11A,ACSL4,SMARCC1,ISOC1"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008164705296982598,0.010467570893567433,18,48,0.003855215249518098,"MGST1,PFKP,GPX4,CAT,IPCEF1,NQO1,FTL,NDUFA6,SCAF4,LAMTOR5,PRDX6,GPX3,PRDX2,GLRX,NDUFB4,GCLM,GCLC,MSRA"
HALLMARK_TGF_BETA_SIGNALING,0.009148506404594066,0.011435633005742582,19,52,0.004069393874491326,"PPP1CA,BMPR2,CTNNB1,PPP1R15A,ID1,SMAD6,TGFBR1,PPM1A,BCAR3,BMP2,HIPK2,APC,BMPR1A,CDH1,PMEPA1,SPTBN1,CDKN1C,SLC20A1,THBS1"
HALLMARK_PROTEIN_SECRETION,0.02436532096129356,0.029713806050358,29,95,0.006211180124223602,"SEC22B,CAV2,SSPN,SNX2,ATP7A,TMED10,ANP32E,AP3B1,STX7,ATP1A1,STX12,VAMP3,CD63,PAM,TPD52,YIPF6,TSPAN8,CLN5,COG2,ABCA1,BNIP3,AP1G1,AP3S1,EGFR,RAB2A,GOLGA4,VAMP7,DST,ARF1"
HALLMARK_MYC_TARGETS_V2,0.034994763842122065,0.04166043314538341,18,55,0.003855215249518098,"IPO4,NDUFAF4,WDR74,LAS1L,NOP16,FARSA,CBX3,DUSP2,MCM4,MCM5,RRP12,NIP7,PPRC1,NOLC1,DCTPP1,PUS1,HK2,NOP2"
HALLMARK_APICAL_SURFACE,0.1142935862023548,0.13289951883994744,13,43,0.00278432212465196,"CX3CL1,LYN,SRPX,AKAP7,EPHB4,SULF2,DCBLD2,GSTM3,APP,IL2RB,IL2RG,GATA3,ADIPOR2"
HALLMARK_HEDGEHOG_SIGNALING,0.1312657714326647,0.14916564935530083,11,36,0.0023559648747055045,"PML,NRP2,CELSR1,NRP1,DPYSL2,LDB1,VLDLR,RASA1,CDK6,RTN1,MYH9"
HALLMARK_NOTCH_SIGNALING,0.20512265175332495,0.2279140575036944,9,31,0.001927607624759049,"WNT5A,TCF7L2,KAT2A,PPARD,ARRB1,SKP1,ST3GAL6,CCND1,FZD5"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.38093125517681203,0.41405571214870873,24,104,0.005140286999357464,"ALDH18A1,DNAJB9,EXOSC1,SLC30A5,SRPRB,FKBP14,NFYA,HYOU1,HSP90B1,ASNS,SLC1A4,SLC7A5,XPOT,SEC11A,FUS,NOLC1,EXOSC4,HSPA9,EIF4A3,WFS1,ARFGAP1,PAIP1,ERN1,MTHFD2"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6792761135631626,0.7226341633650666,8,41,0.0017134289997858213,"TCF7,RBPJ,KAT2A,PPARD,JAG2,LEF1,CTNNB1,GNAI1"
HALLMARK_PANCREAS_BETA_CELLS,0.8868088843030847,0.9237592544823799,6,40,0.001285071749839366,"DPP4,FOXO1,SRPRB,SEC11A,STXBP1,VDR"
HALLMARK_SPERMATOGENESIS,0.9244198485880312,0.9432855597837052,22,131,0.004711929749411009,"STRBP,NPY5R,BRAF,PIAS2,PGS1,CHFR,EZH2,RPL39L,DBF4,AURKA,KIF2C,CCNB2,CDKN3,RFC4,STAM2,TTK,SHE,SIRT1,GSTM3,CDK1,BUB1,NEK2"
HALLMARK_KRAS_SIGNALING_DN,0.9999020089187342,0.9999020089187342,22,192,0.004711929749411009,"KRT5,SLC16A7,SLC25A23,SOX10,COPZ2,GAMT,PDK2,TFCP2L1,MFSD6,COQ8A,THRB,RSAD2,MX1,SYNPO,SHOX2,ZBTB16,BARD1,CALML5,KMT2D,NR4A2,PTPRJ,SLC6A14"
